"comorb"	"major_code"	"chapter"	"chapter_start"	"chapter_end"	"sub_chapter"	"sub_chapter_start"	"sub_chapter_end"	"major"	"code"	"long_desc"
"ami"	"410"	"Diseases Of The Circulatory System"	"390"	"459"	"Ischemic Heart Disease"	"410"	"414"	"Acute myocardial infarction"	"41032"	"Acute myocardial infarction of inferoposterior wall, subsequent episode of care"
"ami"	"410"	"Diseases Of The Circulatory System"	"390"	"459"	"Ischemic Heart Disease"	"410"	"414"	"Acute myocardial infarction"	"41040"	"Acute myocardial infarction of other inferior wall, episode of care unspecified"
"ami"	"410"	"Diseases Of The Circulatory System"	"390"	"459"	"Ischemic Heart Disease"	"410"	"414"	"Acute myocardial infarction"	"41041"	"Acute myocardial infarction of other inferior wall, initial episode of care"
"ami"	"410"	"Diseases Of The Circulatory System"	"390"	"459"	"Ischemic Heart Disease"	"410"	"414"	"Acute myocardial infarction"	"41042"	"Acute myocardial infarction of other inferior wall, subsequent episode of care"
"ami"	"410"	"Diseases Of The Circulatory System"	"390"	"459"	"Ischemic Heart Disease"	"410"	"414"	"Acute myocardial infarction"	"41050"	"Acute myocardial infarction of other lateral wall, episode of care unspecified"
"ami"	"410"	"Diseases Of The Circulatory System"	"390"	"459"	"Ischemic Heart Disease"	"410"	"414"	"Acute myocardial infarction"	"41051"	"Acute myocardial infarction of other lateral wall, initial episode of care"
"ami"	"410"	"Diseases Of The Circulatory System"	"390"	"459"	"Ischemic Heart Disease"	"410"	"414"	"Acute myocardial infarction"	"41052"	"Acute myocardial infarction of other lateral wall, subsequent episode of care"
"ami"	"410"	"Diseases Of The Circulatory System"	"390"	"459"	"Ischemic Heart Disease"	"410"	"414"	"Acute myocardial infarction"	"41060"	"True posterior wall infarction, episode of care unspecified"
"ami"	"410"	"Diseases Of The Circulatory System"	"390"	"459"	"Ischemic Heart Disease"	"410"	"414"	"Acute myocardial infarction"	"41061"	"True posterior wall infarction, initial episode of care"
"ami"	"410"	"Diseases Of The Circulatory System"	"390"	"459"	"Ischemic Heart Disease"	"410"	"414"	"Acute myocardial infarction"	"41062"	"True posterior wall infarction, subsequent episode of care"
"ami"	"410"	"Diseases Of The Circulatory System"	"390"	"459"	"Ischemic Heart Disease"	"410"	"414"	"Acute myocardial infarction"	"41070"	"Subendocardial infarction, episode of care unspecified"
"ami"	"410"	"Diseases Of The Circulatory System"	"390"	"459"	"Ischemic Heart Disease"	"410"	"414"	"Acute myocardial infarction"	"41071"	"Subendocardial infarction, initial episode of care"
"ami"	"410"	"Diseases Of The Circulatory System"	"390"	"459"	"Ischemic Heart Disease"	"410"	"414"	"Acute myocardial infarction"	"41072"	"Subendocardial infarction, subsequent episode of care"
"ami"	"410"	"Diseases Of The Circulatory System"	"390"	"459"	"Ischemic Heart Disease"	"410"	"414"	"Acute myocardial infarction"	"41080"	"Acute myocardial infarction of other specified sites, episode of care unspecified"
"ami"	"410"	"Diseases Of The Circulatory System"	"390"	"459"	"Ischemic Heart Disease"	"410"	"414"	"Acute myocardial infarction"	"41081"	"Acute myocardial infarction of other specified sites, initial episode of care"
"ami"	"410"	"Diseases Of The Circulatory System"	"390"	"459"	"Ischemic Heart Disease"	"410"	"414"	"Acute myocardial infarction"	"41082"	"Acute myocardial infarction of other specified sites, subsequent episode of care"
"ami"	"410"	"Diseases Of The Circulatory System"	"390"	"459"	"Ischemic Heart Disease"	"410"	"414"	"Acute myocardial infarction"	"41090"	"Acute myocardial infarction of unspecified site, episode of care unspecified"
"ami"	"410"	"Diseases Of The Circulatory System"	"390"	"459"	"Ischemic Heart Disease"	"410"	"414"	"Acute myocardial infarction"	"41091"	"Acute myocardial infarction of unspecified site, initial episode of care"
"ami"	"410"	"Diseases Of The Circulatory System"	"390"	"459"	"Ischemic Heart Disease"	"410"	"414"	"Acute myocardial infarction"	"41092"	"Acute myocardial infarction of unspecified site, subsequent episode of care"
"hf"	"428"	"Diseases Of The Circulatory System"	"390"	"459"	"Other Forms Of Heart Disease"	"420"	"429"	"Heart failure"	"4280"	"Congestive heart failure, unspecified"
"hf"	"428"	"Diseases Of The Circulatory System"	"390"	"459"	"Other Forms Of Heart Disease"	"420"	"429"	"Heart failure"	"4281"	"Left heart failure"
"hf"	"428"	"Diseases Of The Circulatory System"	"390"	"459"	"Other Forms Of Heart Disease"	"420"	"429"	"Heart failure"	"42820"	"Systolic heart failure, unspecified"
"hf"	"428"	"Diseases Of The Circulatory System"	"390"	"459"	"Other Forms Of Heart Disease"	"420"	"429"	"Heart failure"	"42821"	"Acute systolic heart failure"
"hf"	"428"	"Diseases Of The Circulatory System"	"390"	"459"	"Other Forms Of Heart Disease"	"420"	"429"	"Heart failure"	"42822"	"Chronic systolic heart failure"
"hf"	"428"	"Diseases Of The Circulatory System"	"390"	"459"	"Other Forms Of Heart Disease"	"420"	"429"	"Heart failure"	"42823"	"Acute on chronic systolic heart failure"
"hf"	"428"	"Diseases Of The Circulatory System"	"390"	"459"	"Other Forms Of Heart Disease"	"420"	"429"	"Heart failure"	"42830"	"Diastolic heart failure, unspecified"
"hf"	"428"	"Diseases Of The Circulatory System"	"390"	"459"	"Other Forms Of Heart Disease"	"420"	"429"	"Heart failure"	"42831"	"Acute diastolic heart failure"
"hf"	"428"	"Diseases Of The Circulatory System"	"390"	"459"	"Other Forms Of Heart Disease"	"420"	"429"	"Heart failure"	"42832"	"Chronic diastolic heart failure"
"hf"	"428"	"Diseases Of The Circulatory System"	"390"	"459"	"Other Forms Of Heart Disease"	"420"	"429"	"Heart failure"	"42833"	"Acute on chronic diastolic heart failure"
"hf"	"428"	"Diseases Of The Circulatory System"	"390"	"459"	"Other Forms Of Heart Disease"	"420"	"429"	"Heart failure"	"42840"	"Combined systolic and diastolic heart failure, unspecified"
"hf"	"428"	"Diseases Of The Circulatory System"	"390"	"459"	"Other Forms Of Heart Disease"	"420"	"429"	"Heart failure"	"42841"	"Acute combined systolic and diastolic heart failure"
"hf"	"428"	"Diseases Of The Circulatory System"	"390"	"459"	"Other Forms Of Heart Disease"	"420"	"429"	"Heart failure"	"42842"	"Chronic combined systolic and diastolic heart failure"
"hf"	"428"	"Diseases Of The Circulatory System"	"390"	"459"	"Other Forms Of Heart Disease"	"420"	"429"	"Heart failure"	"42843"	"Acute on chronic combined systolic and diastolic heart failure"
"hf"	"428"	"Diseases Of The Circulatory System"	"390"	"459"	"Other Forms Of Heart Disease"	"420"	"429"	"Heart failure"	"4289"	"Heart failure, unspecified"
"af"	"427"	"Diseases Of The Circulatory System"	"390"	"459"	"Other Forms Of Heart Disease"	"420"	"429"	"Cardiac dysrhythmias"	"42731"	"Atrial fibrillation"
"af"	"427"	"Diseases Of The Circulatory System"	"390"	"459"	"Other Forms Of Heart Disease"	"420"	"429"	"Cardiac dysrhythmias"	"42732"	"Atrial flutter"
"osa"	"327"	"Diseases Of The Nervous System And Sense Organs"	"320"	"389"	"Organic Sleep Disorders"	"327"	"327"	"Organic sleep disorders"	"32723"	"Obstructive sleep apnea (adult)(pediatric)"
"anemia"	"280"	"Diseases Of The Blood And Blood-Forming Organs"	"280"	"289"	"Diseases Of The Blood And Blood-Forming Organs"	"280"	"289"	"Iron deficiency anemias"	"2800"	"Iron deficiency anemia secondary to blood loss (chronic)"
"anemia"	"280"	"Diseases Of The Blood And Blood-Forming Organs"	"280"	"289"	"Diseases Of The Blood And Blood-Forming Organs"	"280"	"289"	"Iron deficiency anemias"	"2801"	"Iron deficiency anemia secondary to inadequate dietary iron intake"
"anemia"	"280"	"Diseases Of The Blood And Blood-Forming Organs"	"280"	"289"	"Diseases Of The Blood And Blood-Forming Organs"	"280"	"289"	"Iron deficiency anemias"	"2808"	"Other specified iron deficiency anemias"
"anemia"	"280"	"Diseases Of The Blood And Blood-Forming Organs"	"280"	"289"	"Diseases Of The Blood And Blood-Forming Organs"	"280"	"289"	"Iron deficiency anemias"	"2809"	"Iron deficiency anemia, unspecified"
"anemia"	"281"	"Diseases Of The Blood And Blood-Forming Organs"	"280"	"289"	"Diseases Of The Blood And Blood-Forming Organs"	"280"	"289"	"Other deficiency anemias"	"2810"	"Pernicious anemia"
"anemia"	"281"	"Diseases Of The Blood And Blood-Forming Organs"	"280"	"289"	"Diseases Of The Blood And Blood-Forming Organs"	"280"	"289"	"Other deficiency anemias"	"2811"	"Other vitamin B12 deficiency anemia"
"anemia"	"281"	"Diseases Of The Blood And Blood-Forming Organs"	"280"	"289"	"Diseases Of The Blood And Blood-Forming Organs"	"280"	"289"	"Other deficiency anemias"	"2812"	"Folate-deficiency anemia"
"anemia"	"281"	"Diseases Of The Blood And Blood-Forming Organs"	"280"	"289"	"Diseases Of The Blood And Blood-Forming Organs"	"280"	"289"	"Other deficiency anemias"	"2813"	"Other specified megaloblastic anemias not elsewhere classified"
"anemia"	"281"	"Diseases Of The Blood And Blood-Forming Organs"	"280"	"289"	"Diseases Of The Blood And Blood-Forming Organs"	"280"	"289"	"Other deficiency anemias"	"2814"	"Protein-deficiency anemia"
"anemia"	"281"	"Diseases Of The Blood And Blood-Forming Organs"	"280"	"289"	"Diseases Of The Blood And Blood-Forming Organs"	"280"	"289"	"Other deficiency anemias"	"2818"	"Anemia associated with other specified nutritional deficiency"
"anemia"	"281"	"Diseases Of The Blood And Blood-Forming Organs"	"280"	"289"	"Diseases Of The Blood And Blood-Forming Organs"	"280"	"289"	"Other deficiency anemias"	"2819"	"Unspecified deficiency anemia"
"anemia"	"285"	"Diseases Of The Blood And Blood-Forming Organs"	"280"	"289"	"Diseases Of The Blood And Blood-Forming Organs"	"280"	"289"	"Other and unspecified anemias"	"28521"	"Anemia in chronic kidney disease"
"anemia"	"285"	"Diseases Of The Blood And Blood-Forming Organs"	"280"	"289"	"Diseases Of The Blood And Blood-Forming Organs"	"280"	"289"	"Other and unspecified anemias"	"28529"	"Anemia of other chronic disease"
"anemia"	"285"	"Diseases Of The Blood And Blood-Forming Organs"	"280"	"289"	"Diseases Of The Blood And Blood-Forming Organs"	"280"	"289"	"Other and unspecified anemias"	"2858"	"Other specified anemias"
"anemia"	"285"	"Diseases Of The Blood And Blood-Forming Organs"	"280"	"289"	"Diseases Of The Blood And Blood-Forming Organs"	"280"	"289"	"Other and unspecified anemias"	"2859"	"Anemia, unspecified"
"ckd"	"585"	"Diseases Of The Genitourinary System"	"580"	"629"	"Nephritis, Nephrotic Syndrome, And Nephrosis"	"580"	"589"	"Chronic kidney disease (CKD)"	"5851"	"Chronic kidney disease, Stage I"
"ckd"	"585"	"Diseases Of The Genitourinary System"	"580"	"629"	"Nephritis, Nephrotic Syndrome, And Nephrosis"	"580"	"589"	"Chronic kidney disease (CKD)"	"5852"	"Chronic kidney disease, Stage II (mild)"
"ckd"	"585"	"Diseases Of The Genitourinary System"	"580"	"629"	"Nephritis, Nephrotic Syndrome, And Nephrosis"	"580"	"589"	"Chronic kidney disease (CKD)"	"5853"	"Chronic kidney disease, Stage III (moderate)"
"ckd"	"585"	"Diseases Of The Genitourinary System"	"580"	"629"	"Nephritis, Nephrotic Syndrome, And Nephrosis"	"580"	"589"	"Chronic kidney disease (CKD)"	"5854"	"Chronic kidney disease, Stage IV (severe)"
"ckd"	"585"	"Diseases Of The Genitourinary System"	"580"	"629"	"Nephritis, Nephrotic Syndrome, And Nephrosis"	"580"	"589"	"Chronic kidney disease (CKD)"	"5855"	"Chronic kidney disease, Stage V"
"ckd"	"585"	"Diseases Of The Genitourinary System"	"580"	"629"	"Nephritis, Nephrotic Syndrome, And Nephrosis"	"580"	"589"	"Chronic kidney disease (CKD)"	"5856"	"End stage renal disease"
"ckd"	"585"	"Diseases Of The Genitourinary System"	"580"	"629"	"Nephritis, Nephrotic Syndrome, And Nephrosis"	"580"	"589"	"Chronic kidney disease (CKD)"	"5859"	"Chronic kidney disease, unspecified"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25000"	"Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25001"	"Diabetes mellitus without mention of complication, type I [juvenile type], not stated as uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25002"	"Diabetes mellitus without mention of complication, type II or unspecified type, uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25003"	"Diabetes mellitus without mention of complication, type I [juvenile type], uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25010"	"Diabetes with ketoacidosis, type II or unspecified type, not stated as uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25011"	"Diabetes with ketoacidosis, type I [juvenile type], not stated as uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25012"	"Diabetes with ketoacidosis, type II or unspecified type, uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25013"	"Diabetes with ketoacidosis, type I [juvenile type], uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25020"	"Diabetes with hyperosmolarity, type II or unspecified type, not stated as uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25021"	"Diabetes with hyperosmolarity, type I [juvenile type], not stated as uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25022"	"Diabetes with hyperosmolarity, type II or unspecified type, uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25023"	"Diabetes with hyperosmolarity, type I [juvenile type], uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25030"	"Diabetes with other coma, type II or unspecified type, not stated as uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25031"	"Diabetes with other coma, type I [juvenile type], not stated as uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25032"	"Diabetes with other coma, type II or unspecified type, uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25033"	"Diabetes with other coma, type I [juvenile type], uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25040"	"Diabetes with renal manifestations, type II or unspecified type, not stated as uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25041"	"Diabetes with renal manifestations, type I [juvenile type], not stated as uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25042"	"Diabetes with renal manifestations, type II or unspecified type, uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25043"	"Diabetes with renal manifestations, type I [juvenile type], uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25050"	"Diabetes with ophthalmic manifestations, type II or unspecified type, not stated as uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25051"	"Diabetes with ophthalmic manifestations, type I [juvenile type], not stated as uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25052"	"Diabetes with ophthalmic manifestations, type II or unspecified type, uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25053"	"Diabetes with ophthalmic manifestations, type I [juvenile type], uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25060"	"Diabetes with neurological manifestations, type II or unspecified type, not stated as uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25061"	"Diabetes with neurological manifestations, type I [juvenile type], not stated as uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25062"	"Diabetes with neurological manifestations, type II or unspecified type, uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25063"	"Diabetes with neurological manifestations, type I [juvenile type], uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25070"	"Diabetes with peripheral circulatory disorders, type II or unspecified type, not stated as uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25071"	"Diabetes with peripheral circulatory disorders, type I [juvenile type], not stated as uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25072"	"Diabetes with peripheral circulatory disorders, type II or unspecified type, uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25073"	"Diabetes with peripheral circulatory disorders, type I [juvenile type], uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25080"	"Diabetes with other specified manifestations, type II or unspecified type, not stated as uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25081"	"Diabetes with other specified manifestations, type I [juvenile type], not stated as uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25082"	"Diabetes with other specified manifestations, type II or unspecified type, uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25083"	"Diabetes with other specified manifestations, type I [juvenile type], uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25090"	"Diabetes with unspecified complication, type II or unspecified type, not stated as uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25091"	"Diabetes with unspecified complication, type I [juvenile type], not stated as uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25092"	"Diabetes with unspecified complication, type II or unspecified type, uncontrolled"
"diab"	"250"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Diseases Of Other Endocrine Glands"	"249"	"259"	"Diabetes mellitus"	"25093"	"Diabetes with unspecified complication, type I [juvenile type], uncontrolled"
"hyper"	"401"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Essential hypertension"	"4010"	"Malignant essential hypertension"
"hyper"	"401"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Essential hypertension"	"4011"	"Benign essential hypertension"
"hyper"	"401"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Essential hypertension"	"4019"	"Unspecified essential hypertension"
"hyper"	"402"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Hypertensive heart disease"	"40200"	"Malignant hypertensive heart disease without heart failure"
